"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"South Asia","SAS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.0124183529509621","0.00448262783391141","-0.0100957031131896","0.0350759390786168","0.0754470183784005","0.0864701173619408","0.102034055888495","0.0799723884032868","0.027075096365707","0.0401362330405322","0.0887783206582081","0.0849237677085563","0.119885312936167","0.0888313840322251","0.131139654135677","0.135259035346486","0.109733632286996","0.19894566660953","0.300275294356567","0.375512827632823","0.62666433736019","0.679695651123203","0.903660661090901","0.646091056416665","0.522284040648207","0.713717910130717","0.919875307452065","0.958154828921647","0.622455809398433","0.832722030134046","1.05342693170032","2.17129285449497","2.18127294324161","3.37484792888036","2.37124874047055","1.5522391964244","1.78900104638155","1.2089840854989","1.42246186540567","1.56110926463116","1.84273641768712","1.7513702318642","1.42957757276597",
"Saudi Arabia","SAU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.136870815769898","-1.55100264385301","0.349514631005331","-4.18743567239792","-8.21878721946481","3.98710064462352","-0.619633531201469","1.05537505765616","0.692642791695347","-1.13581319676342","-1.94012342228886","3.52600408005849","7.26210840875622","3.82739187734717","4.0542268048634","0.472986476461369","1.11075731577637","-1.36918319929621","-0.371645805536142","-0.685234714501094","1.58235911964908","0.121007445834317","-0.0575786387937312","1.02821807778302","0.258430646703492","-1.30781844344129","-0.710607349683882","1.8314060713703","2.9183799221938","-0.481664590611481","-0.99256913650653","0.0106659443232507","-0.32389987219596","-0.271772873848324","-0.129209725410009","3.68591734605069","4.86006641204229","5.84997300208507","7.59063232581143","8.49635234728116","5.53432567118864","2.42957931299215","1.65527034561619","1.18726678344615","1.05926925199596","1.24429178703202","1.15554700499509","0.207844970470563",
"Sudan","SDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0680979078353617","","0.0211658570437196","0.00727951469902006","-0.0252448313384113","0.023222579492676","0.0836756137166874","0.0950137867647059","0.0780913890880647","-0.0294500262946663","0.118635358251972","0.192981580392353","0.181709956709957","0.0767907880963063","0.0935634359529397","-0.0245087500537473","-0.0518103089514675","0.057800441014333","0.0131175929433411","0.0228158589942545","-0.250873432396101","-0.00544852704246531","0.00127945960857235","-0.00180143949773424","0.775195474703498","0.0867694965113703","0.00443545375777047","0.838077686457716","3.29501504661754","3.4712453564044","3.1996949893252","4.35409906883865","4.81774565962603","7.64565058497429","7.04216287250839","5.88771786933728","5.14156888235975","3.27759106787868","3.0317696588613","3.24796163547921","3.14429649714185","2.57603864942109","3.39293845903629","2.3421385702987","1.52313657405923","1.77896504981042","1.11290938433397","0.906730710156149",
"Senegal","SEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.487884407946522","0.926170570806045","1.18719555390105","0.332900003151305","0.618808431854724","1.0080364340561","1.58215148771349","1.20490359431858","-0.193256681392922","0.276812824733646","0.413417486014337","1.08198450731981","0.902276721870675","-1.25052843607142","1.07511248131837","-0.533511000233342","-0.201244213412132","-0.0785521536893962","0.299699828346305","0.545521175190228","0.995219259307731","-0.134413598531001","0.356099385950371","-0.0143032016404815","1.72486043417244","0.649226662943723","0.172182403810111","3.76709067169132","1.40386682435706","2.97911305960393","1.74033749312687","0.923486948093146","1.54304916769497","1.25829516093545","1.71001139059435","1.9280708978665","3.09425984366875","3.110384015768","3.37749744121777","2.57624746809375","2.09923267964623","2.35024715982358","1.94143621105129","2.09600078925592","2.63037338224615","2.99733515211737","3.21466814010585","3.25062395127358",
"Singapore","SGP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.84498978897209","5.12697188894183","5.92178557865779","9.55169531653464","6.52109842331861","5.18024178611137","3.64644925780029","4.40443778707023","3.99036445828842","8.99477857718591","10.390218537113","11.7131588535214","9.9624650068291","6.37911718971663","6.59645600904728","5.46938344093921","9.2102788032625","13.5718966902631","14.4246037376733","9.48801071890762","15.4202659719525","10.746903392918","4.2264067074932","7.72750443451611","11.5890770885527","13.1246630605678","10.0433126973503","13.7301904378758","8.53350683888814","19.2134274127077","16.1897719760999","19.0475941701312","6.69694377180771","17.5785340170205","21.3596831843793","14.1976598856178","24.9828046090484","26.5212068155074","6.34706686987583","12.3805463871286","23.2955964706858","17.812155232224","19.3307336249403","21.1794457057195","22.3222539971128","23.2147007405821","23.970847551014","19.6455735935145",
"Solomon Islands","SLB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.339613636363636","-0.0246264705882353","1.26646153846154","-0.0591440677966102","10.5267751329799","5.88247275201912","4.76181675612454","4.12390800897164","2.29017068814395","1.42852453920506","0.122704140103315","0.546445621904384","0.241554660878701","0.776388287765978","0.290704218306409","1.47138964591738","4.39332371469167","0.540953939570278","3.49075022254569","3.45100313682584","4.5303812424223","3.74177260842124","5.68739758546908","0.451074547293868","0.390094979647218","1.05180827966677","5.96421377940443","1.86864553132591","2.05313276808197","0.460660202294254","-2.15180013632063","0.0426740161463761","-0.303350063737384","-0.711833835470861","0.13243205269736","9.70155843600902","16.6610733805837","12.3586789691371","8.1274559113405","24.3588942831498","12.8711804674267","2.2447561392656","4.72959432486396","1.79327804455875","2.79069213296328","3.02941906476384","2.80528060793551",
"Sierra Leone","SLE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88761606426368","1.23942488993867","0.816535111069132","1.08478303590024","1.61889477042196","1.48674609767956","1.42882195909301","0.731288262353501","2.52504114712747","1.44979617314617","-1.69623919438769","0.673271279631898","0.361483203616678","0.170566586135106","0.538560175945788","-3.61271391206657","-28.6242557290297","5.61943610872705","-2.1883051715254","2.39625374300902","4.99268177574486","0.962133784569934","-0.823392190328363","-0.970708086714262","-0.315181190199848","0.836862793111099","0.0704999668239503","0.211714174849717","0.0155991534575685","0.0796555005207352","6.13342020363546","0.901974621644256","0.830852374203602","0.621661643294653","4.22173059963865","5.49724201134071","3.12284562423424","4.42299326518816","2.11917578387553","4.50019191522992","9.24754561555047","32.3011921201821","19.0024552900097","8.73240956768108","7.47911998618384","5.98370115952896","3.8797613918575","14.8373047444033",
"El Salvador","SLV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.556634057903944","0.633660113621649","0.746812619087201","-0.28755876152137","0.16452339042752","-0.166414513766175","-0.0294187810851712","0.800833277292116","0.337549663632853","0.326284139912113","0.639867087892442","0.462854674395127","0.40478486257363","0.328437622913949","0.039403330687564","0.479414650509057","0.263348136437545","0.245978770106455","0.0283876935962572","0.426333155458645","-0.0500427150979437","0.577629026954658","10.0918485660561","1.91240900881117","1.47137092746017","2.2707041485317","3.71125187529755","1.06615183714648","2.64681242347754","3.47761567093061","1.50707320021972","9.1143469541398","5.02060217626773","2.09486447153489","-0.613406113006433","0.60393073662477","2.0112391767347","1.11559637210861","2.24165204150081","2.13477108314724","2.00512219413194","1.33405221594861",
"San Marino","SMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97720074342434","3.97354406876985","4.56921458112787","4.94620403448555","5.21132980933535",
"Serbia","SRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.268569275253731","4.77357095108734E-06","3.06443641600278","0.618020109582558","0.608386031727104","0.791727113005995","1.44646922207808","3.0442421653529","6.92343707557152","3.85523965460315","6.00729580758408","13.9038969195085","10.9803332560452","8.23322239499521","6.87261172049348","4.29122044991616","10.6095235765289","3.13212598344721","4.52486389783053","4.52269607090999","6.3109037487809","6.14815505204013","6.94835435033392",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38755989759131","1.21720107123517","0.95605243726449","0.853431495840159","1.21534101802149","0.902755937915609","0.753069101926483","0.5575660153996","0.562010014306452","0.391279267185727","0.0944542748340949","0.597914702848132","0.620913900474163","0.414268385067664","0.478987938847704","0.477883272781759","0.285252060295692","0.499166870018295","0.551473218288401","1.04192507410853","0.408864443971809","0.727764268522713","0.52170892363942","0.851696299322515","1.21369507035402","1.35066973525137","1.29810224258895","2.38841210068981","2.11993422824465","2.6839263408786","1.88922371936186","4.54982709044884","2.99096779384551","2.98365814935911","2.13095706982287","2.87937764869353","2.0455428937988","3.13404278522001","3.65765198036656","3.59412366581061","2.41819048336348","2.80426985606981","2.41621061880851","2.42953135767307","2.38078596130779","2.81855628876848","2.0904187508641","1.45062521825675",
"South Sudan","SSD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42897975148178","-5.30777782819803","0.00685992704629131","0.00137528026276317","-0.270306109144355","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.3914541018546","1.2204169048404","0.957886127600569","0.860919582854049","1.21657461347499","0.906414427316767","0.757913041879573","0.562309034884006","0.565660337609159","0.394911748138822","0.0981811867326113","0.601538718272472","0.624761618931551","0.418201787913385","0.483385539055553","0.483410252608386","0.291511494999639","0.506241822612048","0.559132627520379","1.04848539080423","0.415230262167809","0.733380909013983","0.523872545947972","0.856692142383265","1.22230795696089","1.36238603132014","1.30457241967992","2.39962180613821","2.13195137634761","2.69532458002723","1.89272523159978","4.56060242120566","2.99839525827355","2.9917490679864","2.13445066848381","2.88739720929597","2.06065852142103","3.14961778912333","3.67134718718819","3.60773338049435","2.42828952870643","2.81172832276776","2.45272793358105","2.4309991189856","2.38505993973854","2.82272015047977","2.09114821946168","1.45687147034394",
"Small states","SST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","1.62715203273132","1.1679690245513","1.53786204219313","1.59882524548693","0.611944292711407","1.95238441485329","1.40156320457323","1.28917866587709","1.01808188493614","0.948485765560883","0.669695441575589","0.996482855268672","1.24827066271133","1.03947695094453","1.31790461390465","2.49257510897397","3.03182230076015","0.804454052020984","2.39030420155103","2.8436469021049","4.82418012759885","3.91857872136493","4.73757536405252","4.39271589700057","4.7978938675357","4.94876535155141","3.82924352085387","5.13773612195865","8.57210913445913","16.510744373171","17.1286683548253","19.6551401975905","9.23114078353913","7.14560841785448","10.2892762909471","2.1955590488081","13.0226308452519","1.04701756452698","2.37466901672413","4.48019634636988","2.61292426601217","3.78332260955192",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1881546792794","4.50769830659478","3.55856947199013","3.35068673618441","12.5165367593548","28.5136790126661","24.9131176609158","42.0928075508348","8.25253704539269","25.6262149062189","13.7866570438319","8.89748078106933","4.0149625028061","7.59152185253651","8.85014577123861","6.58627248396811","8.75184888816742",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-2.02306291725673","-2.51246997967855","1.04659248956885","4.65116279069767","2.02116115029843","0.249462365591398","0.209693372898121","-3.52574102964119","-1.83548606390211","-3.49936143039591","2.27701597685243","6.93999212642708","-1.2129159154237","9.22363060208239","-8.2045941098189","2.43916404237046","-6.77890011223344","-13.2265142623871","-14.7299509001637","-55.242203052422","-19.7785217615246","4.12670086995316","-13.4206623826001","-10.8676863982441","-4.98767501478998","-2.96842551388006","2.21930208366535","-0.989664993021248","0.962962962962963","-6.94566647668625","-16.5888709530874","-3.51030900921432","-6.82491235062119","-5.98648794558159","-2.51332036478539","1.55539653061224","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.67027082464771","3.28538383339053","3.40245351551793","3.62949532348678","-1.13866864622319","3.80529451768694","7.34750053844895","4.77520100587964",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20855720578204","1.34405537547019","0.917625552388693","1.260970910813","0.628143689311186","1.8845200513003","1.16490409513937","7.49829456421247","4.99163984320743","12.0068535861594","2.07396503684782","7.09438456060442","6.25970652517971","8.0689863318176","5.86243214901585","4.62687859021745","1.70785380328295","2.36584736123619","5.52714851782489","1.90202119022931","1.01932081097859","-0.359042207934856","1.73689645234243","3.95291086463223","6.1832398268675",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706997641777435","0.806796155957875","1.61211496103778","0.974896070389414","0.469810592935144","0.667577700286163","2.40091356564853","7.85025133912982","1.80352196608565","2.2137945014152","2.67092385677216","1.7469766362983","3.91758305731924","1.9447439128519","-0.689164370460034","0.664509446962805","1.70702141225067","0.0723755320540158","0.216095858689103","2.04246654388069","4.01518615687307","3.23436257606675","2.21834355169567",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.288241108434056","0.205220980121848","0.135310468826389","0.143362374841199","0.11767587174059","0.0981624365998963","0.0055212076050104","0.0874560094774434","0.0677014643412115","0.0924559340387046","0.179109112964952","0.14165465182698","0.314818830082863","0.217994884709844","0.269376597050644","0.349247512662057","0.729670168102246","0.354273413388935","0.820032074425424","0.843281750766594","0.767922460018558","2.34902490671613","-0.00193309018269583","1.76466176405444","2.77281581034402","5.65774037359076","1.90621614181446","3.88352787760931","7.50270688570147","22.3840431944434","8.78277908284607","7.59337008810367","6.96469088399862","1.81441307895156","4.41561706392396","5.34201209033821","5.25023093273715","9.45919700756466","8.06212515243616","2.08558709165993","0.127995638585851","1.23943064920102","0.785748042339371","0.227568151252945","-1.50296248700889","1.74848567592363","1.57608494145905","6.05035787279817",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456585992907801","0.027038961038961","1.33634812157121","5.01870909379179","2.70052995545762","6.58120120456466","6.38107899512645","13.4621236729093","4.88030715048168","6.48800022556521","-2.53551211071772","-1.01826410237816","1.01440889121","3.22739134279207","6.92770288241892","9.63576253281923","7.30958138718367","9.64008655121208","2.70102104418833","7.10421212147117","6.79553344983714","5.29916365148616","4.4572960761235","3.04630355013587","1.35490301818952","-0.892056285443643","9.68482630625015","6.34869676792803","5.21592323200128","1.90149211128434","6.48956067349116","-2.73891211356871","2.51191090932949","-1.44268470100566","3.67724464662331","1.08071238063187","3.20966527306468","1.83514541146663","3.05625558941778","2.04767810946626","0.548941261195586","1.79336338575724","0.589008557647764","0.783481031404716","0.721704061540434","-1.34880063822892",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.9357435804492","8.24002539459502","4.40526894780257","15.8281547114701","4.01071080555325","9.58095938751128","12.8557556859077","10.9489051094413","7.39744451920157","5.89848889255171","6.46019693887157","6.50074885484359","6.77070222609297","6.21824552545468","6.45885902522913","6.89608509833014","6.83056390205157","7.784610967347","8.17476098676113","7.35784088947219","5.49124691245115","5.23104690144714","2.07855958016196","3.97456312629208","6.31854139344791","9.02841034154619","5.72744576109283","9.4853610070358","8.7462943940866","8.86324545880911","3.95638273275987","10.4040180111748","6.84107522520924","8.2790338677351","4.52924455440071","8.78353315491568","13.828529381106","17.0214936669032","18.5923820972895","19.8550966251302","16.4748280771038","13.4393958369648","57.8772460589752","4.3136383747912","8.06457359262897","7.69796945130998","2.8650919482242","8.3759088696315",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00467205950920842","","0.000326831333135883","-0.00138910835746204","0.000193815082542952","0.00205068689633241","0.00131001010200816","0.00116943694325165","","0.000402832631069857","-0.000306221947092713","0.000257761866325169","0.000582861227092447","-0.000113706237691319","0.000285663960175533","0.0914436510375788","0.150452758198729","0.193726506753003","0.255269848548443","0.304463550568437","0.324975391864591","0.415965901066875","0.430072936103113","0.795855010747906","2.47974218584828","0.877446473138053","0.645415766215005","0.551525057587357","0.5394436549984","1.65681022400414","1.39708924846024","0.521331121034726","0.532845305559089","0.732998623113997","1.0961883036412","1.73256383601582","1.97702898869485","3.07377535072981","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","2.26154095660138","3.06449722144187","-0.128445565345075","-0.0416262342894974","-0.0125436524847322","-0.0143821110626583","-0.0108119042617893","0.999480828473286","5.19326944540489","2.64092105937577","0.701554074090826","0.0869586947809951","1.30707284005168","0.540663174372892","0.225850598817098","0.104193925910574","1.03611075678305","2.29478114844036","2.25542013351677","2.45536350170873","2.86749799823857","1.24350924645721","1.59805779373513","8.31534911106753","26.9030324679307","46.493703547058","26.0412969866322","10.573068533803","-1.49462235362051","-3.75114725441542","-3.72341410094424","4.50284036626343","4.05144695343182","2.93684225866551","2.31894684225537","4.6878210480429","4.01703975118737","-4.85228426366441","5.09242710465976","2.59760364907495","3.35624616634496",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.597845183739111","0.672103638072121","0.621584295323566","0.571176868459274","0.604837127400815","0.774994216214816","1.19686635801197","1.36803562613051","1.58404157753564","1.82102247637034","2.65702617360026","4.41675503462033","4.30033649629232","3.87362630287534","3.88821138361413","3.9843927113876","4.0429092860689","3.20525231450347","2.78474206533406","2.8531895927279","3.10382775862746","2.96786372051867","3.10918224604156","4.16923056709518","4.08425740543462","4.09516572137217","3.53173575748758","2.40232978315305","3.79487173264229","3.50178782743698","2.83366494624649","3.05034668885326","2.58692565412576","2.31383495264343","1.6276926601509","1.64002892326121",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.179775716014522","0.255412348743407","0.0195007288629738","0.0460147685316671","0.0521896453631709","0.0838981678125338","0.0261668642220778","0.133727439564612","0.0852101084615238","0.0745805491233874","0.188365011751549","0.14724485190409","0.165064419441927","","","","","","0.357310752109957","0.615124480251114","0.602317054000788","1.01960471121689","1.22060709737111","1.83085402873482","1.9055842396486","2.28347207919605","2.18792944818144","2.30993731310063","1.87136005002724","2.55417788381609","3.67095317367002","3.39470632843069","5.27301963150473","5.5198573014604","4.76788300411254","3.50449605616333","2.97461198903261","3.19435679321268","2.52173825277126","2.46110911236626","1.97729328769854","2.05526168923289","3.12554500586577","2.00116027243228",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","-7.90956377863659","0.844293289389099","0.908108142167325","1.44816759873753","11.2698945197379","5.89667781132302","3.76051724974069","1.05927363143166","1.96333363848603","0.188485252326259","-1.38368398562141","2.13489058778731","0.576211218529452","0.572456109960671","0.940374903124181","0.677707434098165","1.12007423063764","0.404407008728464","-0.774358715131901","-0.962551124483378","1.56922007639796","1.99854215632549","1.18107878013901","1.40097335170469","1.90013949890452","2.70002045287072","4.07086261768467","5.44566465370271","3.90163509440514","2.72876034855629","4.12087212369975","4.53704101815864","4.14541358352403","2.46979568685486","1.60229347935069","1.45807354372816","3.93773523450702","19.3757399677637","3.14275957119964","4.4976783041974","1.20343360990351","6.30554103765857","-1.05436342960468","3.02522835373461",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.575338838387161","0.465800791121928","0.53630722434201","0.23182490835641","0.201963584376141","0.586829184179971","0.833824533802533","0.521644320011238","0.873082558272893","0.959431441981375","0.419531495642587","0.609104346367882","0.69640732621422","1.7924765718208","2.45733949391793","2.86320836100382","2.05017784836404","1.89588826120273","1.39967672500184","0.931557287773978","1.22161750231368","1.27616877004941","2.59338667194541","6.4348005220578","4.8178172556915","2.66312691222271","4.2122256384893","2.48815400350076","3.43593898399691","3.38947905000647","4.33958498366303","4.02125324565952","3.28356903025998","2.93824805764496","2.27590655851546","4.32320619991865","0.667087630564908","3.2445663280707","3.79126740597145","1.2214522160317","2.22411360897473","0.743945816792562","1.74510546497582",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.471390118365713","0.546549750958106","0.891481044042916","0.812002676162215","1.72431455335747","1.95260984612013","2.26799441753615","0.616887653554611","2.73584238369707","0.878574053067305","2.95356588249285","2.03649572526159","13.1023900450313","2.35604544000318","11.9646345236838","9.67785063641204","7.28081619931467","0.31769168082992","1.40746714907861","2.47013467666298","3.13567389862871","1.47511023054963","3.34881558615246","5.42625049762611","3.46007249366507","2.80036505064866",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48488158053872","4.02168020114266","9.38672671185894","4.54170672239638","4.40229630032415","2.39092318205044","5.10061127159045","4.50999024060814","4.80931909582582","6.18559681697613","3.78080632943355","5.17229951232728","5.1601881088344","7.11158374904499","6.75922962962963","6.62635738831615","22.5235632084151","16.0841101892421","11.6000011402509","8.90000000000001","7.30000002613841","8.80000009577247","8.50000010175684","6.20001958467846","5.46211372433286",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.768970845577375","0.484894644296246","0.638615546355474","0.758226053581024","0.848025469256553","0.872658508579131","1.01882185207399","0.883591103187692","0.786041115496409","0.621561192360482","0.858415428469079","0.614623080217357","0.501734860433133","0.874933436373037","0.823955168825266","0.747365808160074","0.944674740809526","1.1450474901878","0.926897324389616","1.67547180761025","1.66781455413726","2.22109649423172","3.05401541449467","3.38727493538095","4.51233994870076","3.66109113082796","3.43532603754877","2.96210375750634","2.35761167290039","3.0805725306406","2.90339017932078","2.41558693882315","3.49534989122443","3.43143424229188","2.25643622086256","3.23302817557736","3.5226163674139","3.42521487719374","3.16792344180291","3.25633660115095","3.80921461715945","3.53321148699599","3.04519340112413",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.184438469594793","0.831679843386511","0","0.0500624443300434","0.318982456586631","0.301804350277956","0.904007198984389","1.49879657780382","0.758567339173699","0.863405126507251","0.605338831395218","0.988653997119576","0.838129167667685","1.38497421794544","0.217321829124722","0.227302840807422",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.504041560462148","0.328215702141036","0.395572873058563","1.19463939243209","0.775716087519166","0.6117146864371","0.178745947719595","0.46042270831394","0.92377158954118","0.690582547903208","0.513375973117182","0.51156172616813","0.204672898534025","0.211361983815386","0.296702821192963","0.357475037456402","0.301947331349524","0.250341034325592","0.439238625587884","0.457710812350343","0.143011429735175","0.612954004721025","1.1863289341878","1.31459826942769","1.08608939094311","0.298425558480145","0.335418647207385","0.49520411900534","0.663602347961221","0.44899680251725","1.19782062782712","1.03674385527586","1.91411138340522","2.15751157618914","1.78970244149451","2.6227475968106","3.77639754100032","3.38128985291453","2.90092234256912","2.31793297888706","1.84722507203577","1.070926170859","1.39684237586201","1.55467008978192","1.4888752338389","1.51220761422743","1.49183928738756","1.3052991323043",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.117166717012755","0.120286363323467","","","","","","0.0326030003771321","0.216097051176998","0.260731196213855","0.0602713123261124","0.0267994211468881","0.163178563407734","0.174231312467281","0.271529151695082","0.893024883779202","1.57271653534424","1.43491569933495","0.507759340638792","0.12978689879973","-0.0049615342628088","0.0242245720422988","0.487143317414978","4.55240064838477","4.20903857016404","2.56766595616976","0.0899923220292019","2.41267313891392","2.2906316631902","3.73548429308325","5.85849540754365","6.15700032543005","0.0776343317953587","1.26148652712833","1.80646288289054","-0.178151641499919","1.39110342236118","2.98290556626819","2.88143485842513","2.20292708327212","3.23448606010287",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.0124183529509621","0.00448262783391141","-0.0100957031131896","0.0350759390786168","0.0754470183784005","0.0864701173619408","0.102034055888495","0.0799723884032868","0.027075096365707","0.0401362330405322","0.0887783206582081","0.0849237677085563","0.119885312936167","0.0888313840322251","0.131139654135677","0.135259035346486","0.109733632286996","0.19894566660953","0.300275294356568","0.375512827632823","0.62666433736019","0.679695651123203","0.903660661090901","0.646091056416665","0.522284040648207","0.713717910130717","0.919875307452065","0.958154828921647","0.622455809398433","0.832722030134046","1.05342693170032","2.17129285449497","2.18127294324161","3.37484792888036","2.37124874047055","1.5522391964244","1.78900104638155","1.2089840854989","1.42246186540567","1.56110926463116","1.84273641768712","1.7513702318642","1.42957757276597",
